Time,Open,High,Low,Close,Volume,return,rsi_rsi14,boll_upper,boll_middle,boll_lower
2022-11-20 21:00:00,16524.24,16583.02,16517.34,16543.24,4151.70673,0.001193450305988,34.68792689330525,16767.57483199437,16642.466499999933,16517.358168005496
2022-11-20 21:30:00,16542.89,16600.0,16534.25,16584.48,3919.119,0.0024928611324019,42.737929517254194,16763.991266664358,16637.690999999933,16511.39073333551
2022-11-20 22:00:00,16584.21,16593.4,16542.97,16562.38,2996.92664,-0.0013325711749779,39.89980389554001,16759.349363504574,16631.334999999934,16503.320636495293
2022-11-20 22:30:00,16562.38,16563.43,16543.77,16549.84,1798.00344,-0.0007571375611477,38.34382564113199,16754.90522550964,16624.614999999936,16494.324774490233
2022-11-20 23:00:00,16550.25,16628.49,16533.78,16574.96,3828.18315,0.0015178394473902,43.128315474924165,16749.09511102871,16619.479499999936,16489.863888971162
2022-11-20 23:30:00,16574.96,16598.64,16571.77,16580.53,2398.89817,0.0003360490764381,44.16298462813886,16740.83102721992,16614.117999999937,16487.404972779954
2022-11-21 00:00:00,16580.53,16590.03,16555.13,16563.48,2346.34149,-0.0010283145351807,41.664235268174096,16731.239230907846,16607.77199999993,16484.304769092018
2022-11-21 00:30:00,16563.48,16590.49,16552.37,16583.93,2007.44703,0.0012346439274839,45.637242621403054,16720.858405484072,16602.60149999993,16484.34459451579
2022-11-21 01:00:00,16583.93,16584.54,16560.47,16563.87,1410.09816,-0.0012096047197498,42.57419849225161,16704.40480024132,16595.419999999933,16486.435199758547
2022-11-21 01:30:00,16563.87,16590.21,16530.22,16548.21,2841.74281,-0.0009454312307449,40.300217850527126,16680.32335272361,16586.68549999993,16493.04764727625
2022-11-21 02:00:00,16547.82,16586.01,16533.21,16574.1,2537.57767,0.0015645196670817,45.48446325197841,16652.758876300682,16579.67149999993,16506.58412369918
2022-11-21 02:30:00,16574.61,16588.47,16556.97,16586.93,1561.4056,0.0007740993477776,47.89902302616523,16649.54272857788,16578.23449999993,16506.92627142198
2022-11-21 03:00:00,16587.4,16589.99,16561.91,16567.45,1415.07948,-0.0011744186537231,44.66438278517405,16641.7530616411,16574.95099999993,16508.148938358765
2022-11-21 03:30:00,16566.6,16613.35,16552.0,16587.8,2623.36388,0.0012283121421823,48.5715576202574,16634.95092799316,16572.81699999993,16510.6830720067
2022-11-21 04:00:00,16587.8,16595.85,16448.05,16504.74,5883.11648,-0.0050072945176574,37.06724667738413,16623.389097646937,16565.50349999993,16507.617902352922
2022-11-21 04:30:00,16504.74,16540.89,16488.07,16537.99,3193.58398,0.0020145727833338,42.897873773302734,16612.86184124556,16561.08099999993,16509.300158754297
2022-11-21 05:00:00,16538.84,16538.85,16489.65,16502.52,2133.11227,-0.0021447588249842,38.77118401610139,16607.124892776912,16555.47499999993,16503.825107222947
2022-11-21 05:30:00,16503.1,16503.63,16212.59,16284.23,11416.68805,-0.0132276767427036,23.676142028527572,16672.3353280877,16543.41749999993,16414.49967191216
2022-11-21 06:00:00,16284.23,16358.0,16180.0,16331.61,7958.76427,0.0029095634242455,30.042693307442896,16691.34790280131,16532.790499999926,16374.233097198545
2022-11-21 06:30:00,16331.61,16339.67,16230.15,16296.94,3537.26129,-0.0021228770464148,28.189683991262317,16710.49844944442,16521.461499999925,16332.424550555428
2022-11-21 07:00:00,16296.94,16324.58,16222.47,16250.58,5867.75939,-0.0028447058159385,25.890112358030144,16729.22221909911,16506.828499999927,16284.434780900743
2022-11-21 07:30:00,16252.28,16301.82,16232.59,16280.23,3783.62038,0.001824550262206,29.832494564466632,16731.60914702594,16491.61599999993,16251.622852973916
2022-11-21 08:00:00,16279.5,16295.0,16123.01,16219.18,7883.5144,-0.0037499470216328,26.68480263747891,16739.525074582856,16474.455999999926,16209.386925416997
2022-11-21 08:30:00,16219.18,16287.9,16175.94,16268.73,6283.92528,0.0030550249766017,32.875327912272404,16737.527680015126,16460.400499999923,16183.27331998472
2022-11-21 09:00:00,16268.12,16283.06,16227.61,16234.22,3685.18714,-0.0021212473253905,30.917290848057004,16731.88591565464,16443.363499999923,16154.84108434521
2022-11-21 09:30:00,16234.21,16271.04,16191.0,16214.15,4187.21061,-0.0012362774435729,29.805472288188344,16722.78209800028,16425.044499999924,16127.306901999567
2022-11-21 10:00:00,16214.15,16219.99,15905.88,15975.56,15792.59229,-0.0147149249266844,20.409312234305947,16744.59772784634,16395.648499999927,16046.699272153515
2022-11-21 10:30:00,15975.56,16044.58,15933.8,16010.7,7250.72888,0.0021996099041285,24.199499553718866,16742.522247570127,16366.986999999926,15991.451752429726
2022-11-21 11:00:00,16010.31,16046.63,15897.15,15967.75,8605.70944,-0.0026825810239402,22.77209370070269,16739.174264768695,16337.180999999928,15935.18773523116
2022-11-21 11:30:00,15967.75,16110.55,15965.65,16073.75,8527.36266,0.0066383804856664,33.23843676883046,16718.822024782203,16313.457999999926,15908.09397521765
2022-11-21 12:00:00,16073.15,16319.0,16064.22,16196.29,13788.77742,0.0076236099230111,42.876546277316805,16684.505195329315,16294.567499999926,15904.62980467054
2022-11-21 12:30:00,16197.14,16197.8,16129.2,16149.97,5049.01682,-0.0028599142149221,40.49664075457336,16643.16327028517,16272.719499999925,15902.275729714676
2022-11-21 13:00:00,16149.34,16204.47,16138.97,16188.17,4117.11162,0.0023653294712002,43.29216021938497,16599.944124630456,16253.755499999925,15907.566875369388
2022-11-21 13:30:00,16188.71,16234.66,16162.8,16228.09,4286.6363,0.0024659983185251,46.1398983969791,16546.20074745248,16235.769999999926,15925.33925254737
2022-11-21 14:00:00,16228.09,16256.16,16158.18,16163.15,5072.31021,-0.0040017032195409,42.40893684061376,16504.673318334513,16218.690499999928,15932.70768166534
2022-11-21 14:30:00,16163.15,16182.2,16082.0,16091.53,6019.45259,-0.0044310669640509,38.69288340239396,16446.64021421085,16196.36749999993,15946.09478578901
2022-11-21 15:00:00,16091.53,16150.0,16081.93,16094.37,4308.48223,0.0001764903648069,38.921433865365096,16386.44846667592,16175.959999999928,15965.471533323936
2022-11-21 15:30:00,16095.0,16132.0,15955.99,16039.73,8520.80103,-0.003394976007138,36.13066300560578,16376.043351469943,16163.734999999928,15951.42664852991
2022-11-21 16:00:00,16040.73,16064.9,15992.66,16030.29,4693.89274,-0.0005885385851257,35.65499740564828,16353.832371877175,16148.668999999927,15943.50562812268
2022-11-21 16:30:00,16030.57,16068.13,15992.14,16035.42,5037.82358,0.0003200191637207,36.146966028811065,16334.53090832372,16135.592999999926,15936.655091676132
2022-11-21 17:00:00,16035.87,16085.75,15964.0,15994.03,8310.95633,-0.0025811609549359,33.89519871137905,16323.46858144882,16122.765499999929,15922.062418551031
2022-11-21 17:30:00,15993.03,16169.52,15988.47,16112.48,7773.16062,0.00740588832208,44.54243267890055,16301.627755214551,16114.377999999928,15927.128244785305
2022-11-21 18:00:00,16111.77,16135.64,16058.63,16072.48,4958.89234,-0.002482547689741,42.07772373510728,16288.70658624666,16107.042999999929,15925.379413753191
2022-11-21 18:30:00,16071.68,16153.9,16071.01,16131.26,4672.61202,0.0036571829611857,46.74147240446021,16266.606977699776,16100.169499999927,15933.73202230008
2022-11-21 19:00:00,16131.25,16154.99,16070.86,16080.54,4681.53955,-0.0031442057223055,43.48767817173324,16247.238253458509,16092.485499999928,15937.73274654135
2022-11-21 19:30:00,16080.54,16118.79,16055.82,16084.42,4109.72792,0.0002412854294693,43.80992191645826,16230.334291318704,16085.998999999929,15941.663708681152
2022-11-21 20:00:00,16084.42,16092.21,16028.35,16043.77,3660.08708,-0.0025272903841108,41.16173563356293,16226.170069693912,16089.409499999929,15952.648930305942
2022-11-21 20:30:00,16043.21,16140.95,16025.42,16113.86,4831.48446,0.0043686739463355,47.09941473687579,16226.770230225737,16094.567499999926,15962.364769774118
2022-11-21 21:00:00,16113.86,16284.0,16098.83,16211.46,9784.60814,0.0060568976024366,54.05277314207802,16234.814906466843,16106.752999999928,15978.69109353301
2022-11-21 21:30:00,16211.61,16221.94,16143.1,16175.95,4781.63177,-0.0021904257852159,51.40532312308459,16242.38199803424,16111.862999999928,15981.344001965615
2022-11-21 22:00:00,16176.56,16240.76,16146.21,16197.2,4789.06078,0.0013136786402034,52.89226820567325,16242.545774982547,16111.908499999929,15981.27122501731
2022-11-21 22:30:00,16197.2,16250.0,16155.71,16163.83,6035.17572,-0.0020602326328007,50.289898782737296,16244.182689743937,16112.601499999932,15981.020310255926
2022-11-21 23:00:00,16163.83,16175.23,16120.0,16138.04,4779.70553,-0.0015955376912525,48.311529492935776,16237.671577565729,16110.094999999932,15982.518422434136
2022-11-21 23:30:00,16138.04,16165.73,16109.74,16130.45,3897.99639,-0.0004703173371735,47.71659227532815,16221.311013107696,16105.21299999993,15989.114986892166
2022-11-22 00:00:00,16130.45,16139.19,15971.87,16005.3,8526.12114,-0.0077586180174763,39.15456647491155,16217.963629696444,16097.320499999929,15976.677370303412
2022-11-22 00:30:00,16003.32,16080.0,15906.52,16032.24,11003.20916,0.0016831924425033,41.58445830461704,16218.29146715936,16094.355999999929,15970.420532840491
2022-11-22 01:00:00,16032.24,16075.59,15993.93,16001.31,5857.84038,-0.0019292375862637,39.62775305184855,16220.105875612462,16089.702999999929,15959.300124387391
2022-11-22 01:30:00,16002.62,16073.15,15977.77,16015.22,4987.39619,0.0008693038257492,40.97292414150843,16221.17635409801,16088.477499999926,15955.778645901844
2022-11-22 02:00:00,16015.22,16040.53,15930.0,15975.34,7774.78446,-0.0024901312626364,38.33564748356736,16225.23502716206,16085.729999999929,15946.224972837796
2022-11-22 02:30:00,15975.34,16012.0,15950.39,15971.36,4658.93686,-0.0002491339777431,38.07226911770234,16229.259736387185,16082.52699999993,15935.794263612675
2022-11-22 03:00:00,15971.36,16006.38,15755.0,15810.52,7386.06117,-0.0100705262419731,29.308878470287365,16258.891130631147,16073.351499999928,15887.811869368708
2022-11-22 03:30:00,15810.52,15860.74,15589.68,15722.98,16123.43239,-0.0055368197883435,25.82473206700824,16292.944862052633,16053.87649999993,15814.808137947228
2022-11-22 04:00:00,15721.51,15866.79,15709.76,15779.42,8998.3547,0.0035896503080206,31.48031890124076,16306.227050790205,16039.22349999993,15772.219949209652
2022-11-22 04:30:00,15779.42,15894.74,15769.34,15785.27,6790.86621,0.0003707360600073,32.058557210011216,16307.05228323314,16021.92399999993,15736.79571676672
2022-11-22 05:00:00,15785.27,15852.24,15777.65,15809.56,3358.98969,0.0015387763402208,34.52912077847684,16306.529931039546,16008.37499999993,15710.220068960316
2022-11-22 05:30:00,15809.56,15815.37,15476.0,15649.52,14553.044223,-0.0101229888750856,27.4472782701541,16320.701544138614,15986.629999999932,15652.55845586125
2022-11-22 06:00:00,15648.23,15833.06,15614.96,15801.18,9680.52654,0.0096910320572132,40.00481204540986,16316.904708651751,15974.500499999933,15632.096291348107
2022-11-22 06:30:00,15799.37,15869.41,15709.18,15740.27,5777.81151,-0.0038547754028496,37.21860749402856,16306.439765326708,15955.820999999933,15605.202234673156
2022-11-22 07:00:00,15739.38,15857.07,15726.38,15808.34,5221.26906,0.0043245763890962,42.07401850313192,16271.206846366857,15935.664999999932,15600.123153633009
2022-11-22 07:30:00,15808.34,15824.34,15767.12,15781.29,3221.18018,-0.0017111221039021,40.72609866311968,16238.809248172234,15915.931999999932,15593.054751827627
2022-11-22 08:00:00,15781.29,15967.76,15746.16,15926.38,9052.12228,0.0091937984790848,49.98222610930758,16198.55949467727,15902.39099999993,15606.22250532259
2022-11-22 08:30:00,15926.37,15940.0,15865.53,15866.48,3843.19821,-0.0037610555568811,46.73730946195219,16158.483749584071,15887.523499999928,15616.563250415786
2022-11-22 09:00:00,15866.48,15899.92,15815.87,15841.76,3466.088,-0.0015580015227069,45.42660564298481,16118.491506466087,15872.70949999993,15626.927493533773
2022-11-22 09:30:00,15841.76,15849.31,15800.0,15812.06,3914.84522,-0.0018747916898123,43.83599320412085,16073.22639269612,15856.78999999993,15640.35360730374
2022-11-22 10:00:00,15812.06,15835.24,15770.01,15801.5,4825.45772,-0.0006678446704603,43.256039939543214,16053.069659958246,15846.59999999993,15640.130340041613
2022-11-22 10:30:00,15801.5,15920.33,15787.57,15900.14,4939.83258,0.0062424453374678,49.92091971257451,16030.089925716346,15839.994999999932,15649.900074283518
2022-11-22 11:00:00,15900.14,15927.37,15839.23,15876.24,4338.57727,-0.0015031314189686,48.43643950863534,16009.917235827108,15833.741499999933,15657.565764172754
2022-11-22 11:30:00,15875.6,15879.05,15833.6,15847.82,2906.63799,-0.0017900963956201,46.65961774477324,15980.968459912368,15825.371499999932,15669.774540087496
2022-11-22 12:00:00,15848.53,15868.0,15806.84,15822.92,2923.12832,-0.0015711940191143,45.09864574989969,15957.32552334628,15817.750499999933,15678.175476653583
2022-11-22 12:30:00,15822.92,15852.56,15800.03,15822.79,2755.88112,-8.215929803045974e-06,45.090164410507725,15930.930292861978,15810.321999999933,15689.713707137884
2022-11-22 13:00:00,15822.79,15826.55,15773.78,15803.58,2959.9192,-0.0012140716017845,43.77994259776621,15930.61894615238,15809.97499999993,15689.331053847478
2022-11-22 13:30:00,15804.14,15882.87,15785.12,15803.9,4437.53993,2.0248576588333123e-05,43.80923366922705,15927.96500554289,15814.020999999932,15700.076994456973
2022-11-22 14:00:00,15804.23,15821.71,15712.0,15747.29,5077.74468,-0.0035820272211288,39.8534067184717,15929.136702095686,15812.414499999932,15695.692297904176
2022-11-22 14:30:00,15747.29,15776.83,15661.0,15687.47,6811.57993,-0.0037987488640903,36.13980463876724,15935.98961161524,15807.52449999993,15679.05938838462
2022-11-22 15:00:00,15687.47,15743.17,15616.63,15717.07,6384.22248,0.0018868561979721,39.16075584441827,15937.26262710733,15802.89999999993,15668.537372892531
2022-11-22 15:30:00,15716.21,15781.34,15700.11,15760.42,3499.32034,0.0027581476700173,43.38480125255525,15925.004652810623,15808.444999999929,15691.885347189233
2022-11-22 16:00:00,15760.42,15769.99,15660.0,15713.73,5500.40978,-0.0029624845023166,40.15136338181586,15927.738614350945,15804.072499999927,15680.406385648912
2022-11-22 16:30:00,15712.9,15762.36,15679.83,15729.98,4685.04361,0.001034127479599,41.77777286258186,15928.361993957142,15803.557999999926,15678.75400604271
2022-11-22 17:00:00,15729.98,15775.69,15682.4,15717.5,4300.17066,-0.0007933894385117,40.85941141173341,15929.285490748172,15799.015999999923,15668.746509251678
2022-11-22 17:30:00,15718.13,15732.0,15669.24,15687.97,3444.08199,-0.0018787975186893,38.69208634313761,15933.225680389944,15794.349999999924,15655.474319609904
2022-11-22 18:00:00,15687.97,15743.25,15661.21,15740.3,3612.98636,0.003335676955017,44.32772203680971,15911.68759371941,15785.045999999924,15658.404406280437
2022-11-22 18:30:00,15740.29,15824.16,15722.23,15797.3,4696.60516,0.0036212778663684,49.74650154015509,15902.80567582179,15781.586999999923,15660.368324178056
2022-11-22 19:00:00,15796.44,15816.09,15745.29,15746.34,3811.63974,-0.0032258677115709,45.484037362150936,15895.674023792571,15776.815999999924,15657.957976207275
2022-11-22 19:30:00,15745.67,15769.1,15701.0,15747.88,4236.61757,9.78005047520547e-05,45.6356336314105,15891.95001672611,15773.606999999924,15655.26398327374
2022-11-22 20:00:00,15747.88,15843.2,15683.33,15771.43,7786.60231,0.001495439386127,48.016238952751664,15889.75285841222,15772.103499999925,15654.45414158763
2022-11-22 20:30:00,15771.43,15863.2,15766.16,15836.41,4848.99653,0.004120108322454,54.00158684135532,15875.44940130548,15768.916999999925,15662.384598694363
2022-11-22 21:00:00,15835.3,16194.0,15827.55,16069.18,14321.55195,0.0146984070253295,68.14899365469623,15941.98010281824,15778.563999999922,15615.147897181603
2022-11-22 21:30:00,16069.18,16218.0,15993.4,16171.01,12805.81466,0.0063369755021724,72.18008963771689,16030.315942100848,15794.723499999924,15559.131057899
2022-11-22 22:00:00,16171.01,16218.0,16110.13,16118.78,7829.99395,-0.003229853917597,67.46380733275821,16084.238144387422,15809.516499999923,15534.794855612428
2022-11-22 22:30:00,16119.94,16135.58,16039.88,16117.28,6602.80406,-9.30591521194346e-05,67.32774673561606,16130.040240548076,15824.240999999927,15518.44175945178
2022-11-22 23:00:00,16117.28,16262.63,16113.88,16205.35,8500.88788,0.0054643215232346,71.02294082038959,16191.982233029965,15844.329499999923,15496.676766969886
2022-11-22 23:30:00,16205.35,16315.0,16159.17,16241.3,7323.28112,0.0022184031816652,72.3953872685175,16253.677811474488,15866.199499999924,15478.72118852536
2022-11-23 00:00:00,16241.3,16290.27,16167.48,16194.05,6151.31921,-0.0029092498753178,67.8469812012699,16296.96471887657,15888.537499999924,15480.110281123278
2022-11-23 00:30:00,16194.95,16201.24,16153.71,16171.69,4623.58496,-0.0013807540423796,65.74201082723755,16327.980414446867,15912.748499999923,15497.51658555298
2022-11-23 01:00:00,16171.69,16209.88,16133.74,16147.16,4139.92144,-0.0015168482700324,63.41748226181693,16351.265594400104,15934.252999999924,15517.240405599743
2022-11-23 01:30:00,16148.24,16165.95,16060.01,16081.97,4914.87438,-0.0040372424624516,57.58968148916331,16364.076847299231,15950.330499999924,15536.584152700614
2022-11-23 02:00:00,16080.84,16174.23,16049.87,16138.46,5055.00258,0.0035126293607063,60.93941118529146,16378.0945717687,15971.566999999926,15565.039428231154
2022-11-23 02:30:00,16139.06,16165.64,16088.11,16140.29,4108.16899,0.0001133937191033,61.046747370246855,16389.07337908821,15992.082499999926,15595.09162091164
2022-11-23 03:00:00,16139.44,16246.34,16100.82,16175.44,4890.19703,0.0021777799531483,63.14182500185647,16398.58027208383,16014.979499999925,15631.37872791602
2022-11-23 03:30:00,16174.49,16211.32,16138.17,16168.38,4132.67219,-0.0004364641703719,62.41569520273607,16396.995690929456,16038.999999999927,15681.004309070397
2022-11-23 04:00:00,16167.49,16186.93,16142.22,16175.4,2835.34617,0.0004341807899121,62.87289425244681,16395.63475248433,16060.754999999928,15725.875247515523
2022-11-23 04:30:00,16176.14,16193.07,16128.0,16135.92,2808.19746,-0.0024407433510145,58.55855895993842,16391.128277971293,16077.685999999929,15764.243722028565
2022-11-23 05:00:00,16134.85,16138.25,16085.54,16116.14,3296.51437,-0.001225836518773,56.46788741834495,16370.431809236372,16096.175999999929,15821.920190763483
2022-11-23 05:30:00,16116.14,16180.0,16114.75,16147.13,3146.21155,0.0019229170260373,58.94121420625383,16339.475654488457,16116.138499999928,15892.8013455114
2022-11-23 06:00:00,16145.77,16189.32,16100.68,16120.0,3338.39924,-0.0016801747431276,55.94452142602629,16291.372786865071,16133.566999999928,15975.761213134783
2022-11-23 06:30:00,16121.15,16254.99,16117.32,16184.9,3086.56822,0.0040260545905705,61.04660994740606,16231.95304898958,16150.991499999933,16070.02995101028
2022-11-23 07:00:00,16186.0,16232.63,16156.5,16225.65,3166.56222,0.002517778917386,63.875508709904416,16236.82844642746,16158.814999999931,16080.801553572406
2022-11-23 07:30:00,16225.99,16235.61,16167.87,16226.94,3410.94362,7.950374869425403e-05,63.96472553432117,16244.997803999617,16161.611499999932,16078.225196000249
2022-11-23 08:00:00,16227.96,16261.58,16168.26,16218.52,4286.40516,-0.0005188901912498,62.8732401426063,16251.06507927734,16166.598499999933,16082.131920722522
2022-11-23 08:30:00,16218.52,16222.57,16180.12,16183.16,3657.65896,-0.0021802235962344,58.36877901247607,16251.498841904282,16169.892499999927,16088.286158095576
2022-11-23 09:00:00,16183.16,16203.77,16160.2,16183.46,3242.84963,1.8537788664119148e-05,58.39601264913591,16249.04868141442,16168.797999999932,16088.547318585444
2022-11-23 09:30:00,16184.32,16234.6,16181.79,16220.74,3465.4003,0.0023035865012797,61.745003701735776,16244.739026262198,16167.769999999931,16090.800973737663
2022-11-23 10:00:00,16220.74,16505.0,16213.04,16442.3,12331.48768,0.013659056245276,74.75257585871331,16322.46098354042,16180.182499999932,16037.904016459444
2022-11-23 10:30:00,16443.57,16570.02,16430.76,16512.44,11082.06797,0.0042658265571118,77.37528583945642,16400.066360587458,16197.219999999932,15994.373639412408
2022-11-23 11:00:00,16512.44,16591.94,16462.2,16567.29,6160.99957,0.0033217380350816,79.19535949086963,16475.65748899434,16218.226499999932,15960.795511005525
2022-11-23 11:30:00,16566.2,16593.8,16515.5,16586.55,6066.50838,0.0011625317115833,79.80956797022968,16538.65708824495,16243.455499999933,15948.25391175492
2022-11-23 12:00:00,16584.66,16589.99,16508.21,16516.19,4716.85095,-0.0042419912519481,71.50449989292264,16576.012509719185,16262.341999999931,15948.671490280678
2022-11-23 12:30:00,16517.42,16528.81,16484.95,16508.13,4123.18801,-0.0004880060110714,70.5981921069751,16606.524018354583,16280.733999999931,15954.943981645283
2022-11-23 13:00:00,16508.13,16516.02,16477.42,16483.14,3345.09085,-0.0015137995642148,67.73170341313552,16629.53857896831,16296.118999999931,15962.69942103156
2022-11-23 13:30:00,16483.14,16536.99,16444.0,16464.07,5084.19942,-0.0011569397578373,65.54463229639158,16646.570518240616,16310.903499999931,15975.236481759252
2022-11-23 14:00:00,16463.54,16499.74,16445.94,16494.76,3584.23418,0.0018640591299721,67.37067080290508,16665.60567579944,16326.871499999932,15988.137324200425
2022-11-23 14:30:00,16494.92,16522.2,16478.31,16499.8,5738.45371,0.0003055515812295,67.67366052943676,16679.886517055984,16345.065499999931,16010.244482943885
2022-11-23 15:00:00,16499.81,16514.1,16461.93,16496.71,3922.50033,-0.0001872749972726,67.26128060411011,16687.78306712961,16364.093999999934,16040.40493287026
2022-11-23 15:30:00,16496.71,16662.1,16495.78,16583.84,9847.01904,0.0052816591914388,72.37338228333566,16707.03764592963,16385.929499999933,16064.821354070236
2022-11-23 16:00:00,16583.84,16637.0,16500.0,16517.94,7005.86505,-0.0039737479377515,64.20711924347641,16707.27058034377,16405.826499999934,16104.382419656094
2022-11-23 16:30:00,16517.27,16577.7,16513.28,16541.86,4339.09477,0.0014481224656344,65.71913631495066,16712.69638170186,16423.674499999932,16134.652618298009
2022-11-23 17:00:00,16541.86,16580.0,16530.47,16559.31,4061.93201,0.0010548995094867,66.82029890755585,16720.102053831215,16440.357499999933,16160.612946168649
2022-11-23 17:30:00,16558.71,16600.0,16519.71,16566.38,6042.94855,0.0004269501567395,67.27890121894697,16724.10983754888,16457.32949999993,16190.54916245098
2022-11-23 18:00:00,16565.77,16592.77,16531.0,16541.66,5210.45942,-0.0014921787379017,63.950603602578326,16718.729002627188,16473.48649999993,16228.24399737267
2022-11-23 18:30:00,16542.3,16677.25,16536.15,16611.45,7313.14139,0.0042190445215293,68.66383275858959,16707.641339379716,16494.900999999933,16282.160660620148
2022-11-23 19:00:00,16610.97,16642.6,16566.66,16586.55,5793.51081,-0.0014989660746052,65.3794579967372,16676.035141765202,16515.05549999993,16354.075858234655
2022-11-23 19:30:00,16586.55,16623.78,16572.44,16585.77,4086.04691,-4.702605424267148e-05,65.27412954690374,16624.17922594201,16533.30699999993,16442.434774057852
2022-11-23 20:00:00,16585.21,16604.1,16520.72,16544.23,5610.57938,-0.0025045566169071,59.75308464324832,16619.157891674742,16538.40349999993,16457.64910832512
2022-11-23 20:30:00,16544.23,16557.46,16485.14,16513.59,5173.02588,-0.0018520052006046,55.991188280740985,16619.14296725226,16538.46099999993,16457.7790327476
2022-11-23 21:00:00,16514.03,16542.43,16495.18,16518.88,4471.62959,0.000320342215109,56.50038257536667,16616.01928107503,16536.040499999934,16456.061718924837
2022-11-23 21:30:00,16518.15,16546.0,16382.9,16394.33,8154.6375,-0.0075398574237478,43.68460314120275,16624.067870440816,16526.429499999933,16428.79112955905
2022-11-23 22:00:00,16395.48,16451.68,16342.98,16394.54,7592.98009,1.280930663227764e-05,43.70778787947503,16633.675119755182,16520.346999999932,16407.018880244683
2022-11-23 22:30:00,16394.54,16488.25,16388.15,16464.98,7228.70304,0.004296552388783,50.99556629434906,16633.981958401175,16518.18949999993,16402.397041598688
2022-11-23 23:00:00,16464.98,16511.03,16442.24,16466.81,5718.24806,0.0001111449877255,51.17242580471728,16634.366606011536,16517.37299999993,16400.379393988325
2022-11-23 23:30:00,16467.76,16471.37,16401.97,16427.11,4590.31193,-0.0024109101884336,47.193217019211694,16636.913151413853,16515.52499999993,16394.136848586004
2022-11-24 00:00:00,16427.09,16465.63,16395.01,16398.79,4367.51852,-0.0017239794461715,44.53292466978377,16642.18811376986,16510.726499999928,16379.264886229996
2022-11-24 00:30:00,16398.79,16432.8,16320.02,16334.35,4932.81149,-0.0039295582174051,39.128057373856855,16654.790059880863,16502.45399999993,16350.117940118997
2022-11-24 01:00:00,16335.33,16392.53,16328.11,16351.73,4840.30316,0.0010640154031227,41.20084047501988,16661.135796612398,16495.204999999925,16329.274203387453
2022-11-24 01:30:00,16352.32,16400.86,16345.55,16391.62,3376.03131,0.0024394972275103,45.76552807983777,16652.142136525803,16485.593999999925,16319.045863474046
2022-11-24 02:00:00,16390.51,16498.0,16380.0,16478.67,4918.7771,0.0053106404370038,54.13357743437127,16649.53166353798,16483.630499999923,16317.729336461867
2022-11-24 02:30:00,16478.67,16582.22,16440.0,16527.81,5505.02957,0.0029820367784538,58.066877506008986,16647.953612400845,16482.927999999923,16317.902387599004
2022-11-24 03:00:00,16527.81,16706.0,16395.16,16425.62,16698.39112,-0.0061829123156669,48.71167476184,16639.16901051183,16476.243499999924,16313.31798948802
2022-11-24 03:30:00,16423.71,16486.0,16397.05,16473.32,5621.5197,0.0029039999707773,52.55420359660772,16629.181464154008,16471.590499999926,16313.999535845844
2022-11-24 04:00:00,16473.32,16506.74,16426.42,16498.07,4147.26794,0.0015024293827838,54.46065991005785,16624.247032369392,16469.410999999927,16314.574967630462
2022-11-24 04:30:00,16498.07,16625.0,16494.05,16617.47,5557.02619,0.0072372101706443,62.32550785400021,16625.67068846753,16469.711999999923,16313.75331153232
2022-11-24 05:00:00,16617.47,16620.76,16521.93,16540.5,4041.31503,-0.0046318723608347,55.65293240254361,16617.655534967296,16467.409499999925,16317.163465032554
2022-11-24 05:30:00,16540.5,16548.48,16478.57,16488.41,3271.07081,-0.0031492397448686,51.624801147545405,16603.13112954504,16462.541499999923,16321.951870454808
2022-11-24 06:00:00,16488.41,16541.5,16461.99,16469.5,3031.92579,-0.0011468661926771,50.20418312309645,16594.39511816695,16458.804999999924,16323.214881832895
2022-11-24 06:30:00,16469.5,16525.0,16459.43,16512.51,1852.80478,0.0026114939737089,53.34864130010955,16594.254633311353,16458.750999999924,16323.247366688494
2022-11-24 07:00:00,16511.59,16580.0,16497.21,16572.52,4127.74549,0.0036342143017629,57.391495849730354,16603.552808219545,16461.432999999925,16319.313191780304
2022-11-24 07:30:00,16571.62,16676.72,16558.24,16603.11,5590.13756,0.0018458267058962,59.32647447398288,16623.120341969712,16471.871999999923,16320.623658030134
2022-11-24 08:00:00,16603.11,16627.06,16553.05,16565.8,4866.12939,-0.0022471693556207,55.98685916033327,16632.59020781385,16480.43499999992,16328.279792185993
2022-11-24 08:30:00,16565.8,16579.18,16533.65,16564.07,3372.93554,-0.0001044320226007,55.829923920103695,16641.607969533576,16485.389499999925,16329.171030466274
2022-11-24 09:00:00,16562.99,16598.87,16537.44,16573.52,3395.79519,0.0005705119575081,56.54644678797701,16651.27000124385,16490.724999999926,16330.179998756
2022-11-24 09:30:00,16573.52,16799.99,16556.46,16747.83,9610.35509,0.0105173795307214,67.13636644603818,16699.5233064822,16506.760999999926,16313.998693517651
2022-11-24 10:00:00,16747.83,16812.63,16692.4,16694.85,7181.94759,-0.0031633948995185,62.17652121685011,16724.10964567138,16521.563999999926,16319.018354328477
2022-11-24 10:30:00,16695.62,16732.55,16678.67,16695.18,4213.98419,1.9766574722357436e-05,62.19525576683197,16736.433959384187,16539.605499999925,16342.777040615663
2022-11-24 11:00:00,16695.18,16772.46,16685.0,16754.72,4527.77237,0.003566298776054,65.51421198381831,16758.029662890716,16559.75499999993,16361.480337109138
